1.075184504279010911e+00,5.913133108477328648e-01,-2.246478175798898858e-01,2.841641995963533479e-02,8.065195925365681306e-02,2.754856423568886048e-01,3.408036426713370037e-01,-2.235466491962571078e-01,-3.598608553294147527e-01,-3.637603302349782797e-01,-1.725425207316626797e-01,-3.264684101371069236e-01,-1.969263322986303522e-01,-6.073348504914118928e-01,-7.556576899276962189e-02,6.000000000000000000e+00
-1.527714691206569109e+00,1.274808172631551217e+00,1.394638281453967288e+00,1.650627947322531153e+00,6.300514705383081226e-01,3.823823638193131202e-01,-9.933802817262755713e-01,-3.666999440334517968e-01,-4.100838854358350161e-01,-4.042203602985724453e-01,-3.461506246727864555e-01,-4.682978889430316483e-01,-4.988181815698446986e-01,-3.833820875103574055e-01,-2.468006895584078930e-01,7.000000000000000000e+00
-1.238503669485949032e+00,1.274087034351551351e+00,1.380496886100230913e+00,1.651447220212838074e+00,5.334326345578933593e-01,4.892790852817366365e-01,-1.087159876412194803e+00,-3.291332378982648743e-01,-3.979396933927247804e-01,-5.860538058011675044e-01,-5.298971329041315403e-01,-6.065306653603461662e-01,-5.948205084732480774e-01,-4.730978243388996307e-01,-5.349034434100939928e-01,7.000000000000000000e+00
-9.492926477653290673e-01,1.291682808383546766e+00,1.613656513581048113e+00,1.718013142550256944e+00,5.630472687327220394e-01,2.907192956597587363e-01,-1.169660138403931127e+00,-2.158100365989622238e-01,-3.568457588675336689e-01,-5.186111404095464783e-01,-4.191471355623800910e-01,-5.247966956952889728e-01,-4.897570752473363043e-01,-5.943823586025822614e-01,-3.643534625267184079e-01,7.000000000000000000e+00
-6.600816260447091022e-01,1.266346816812886855e+00,1.306476121864459827e+00,1.613043803479711436e+00,5.305497940629990694e-01,4.892790852817366365e-01,-1.028783574958220592e+00,-5.886213013545148476e-01,-4.668746240652922319e-01,-8.929708404611372830e-01,-9.929228846501076955e-01,-8.993342751991071360e-01,-8.440671408435418410e-01,-6.716284204442440897e-01,-8.537771124874251605e-01,7.000000000000000000e+00
-3.708706043240891370e-01,1.279135002311549973e+00,1.382038182596551090e+00,1.664555586457745040e+00,4.901900271344710736e-01,2.143769302505190433e-01,-1.140748216232720047e+00,-3.203841155986394962e-01,-3.950016600991984594e-01,-8.387271112361670555e-01,-8.432414148339063553e-01,-8.134648258645551522e-01,-7.511293217151832069e-01,-6.861036425622980550e-01,-8.805582540638909883e-01,7.000000000000000000e+00
-8.165958260346914410e-02,1.284086818500882021e+00,1.483571089291634948e+00,1.676844679812345307e+00,5.826156405768566637e-01,4.892790852817366365e-01,-1.097334294883274053e+00,-3.666739822462126153e-01,-4.100771424086039896e-01,-7.097172562570670529e-01,-6.703671382509318599e-01,-7.038163684304059586e-01,-6.499438149947291965e-01,-6.716260992091385162e-01,-6.017706798909755461e-01,7.000000000000000000e+00
2.075514391171508488e-01,1.285144487978215011e+00,1.571001133045390574e+00,1.707669822310134755e+00,5.617368866895880997e-01,4.892790852817366365e-01,-1.115243112916078250e+00,-3.969194643799325850e-01,-4.193247226111786463e-01,-2.568043939140796650e-01,-1.180848062584736319e-01,-2.796530328926462028e-01,-2.924368246208536304e-01,-4.295978784613606605e-01,-1.106689277087253703e-01,7.000000000000000000e+00
4.967624608377708140e-01,1.268029472799552915e+00,1.322312943364148508e+00,1.611456462254742705e+00,4.431036323845223834e-01,3.518280077661283256e-01,-9.663098832602370347e-01,7.319657894830874922e-02,-2.218021892218106361e-01,-3.370283076189765081e-01,-1.605695480460677671e-01,-3.162025187040292118e-01,-2.914153220291720858e-01,-4.470071417527984314e-01,-2.774517403396571380e-01,7.000000000000000000e+00
7.859734825583908346e-01,1.281586872463549520e+00,1.420724724654184534e+00,1.708233072422220333e+00,4.244088485691445700e-01,-4.117697452211539488e-01,-1.065383858598527800e+00,-4.653287737553420955e-01,-4.384912958706190245e-01,-6.226432617568198324e-01,-5.579563737302107862e-01,-6.265455132678146022e-01,-6.006279398741041220e-01,-5.639973910712596794e-01,-5.776436795832772253e-01,7.000000000000000000e+00
1.075184504279010911e+00,1.279519609394216495e+00,1.439605606734105425e+00,1.667525450685106936e+00,6.483094603393079192e-01,4.281703731753670472e-01,-9.905719580758872711e-01,-6.639883697100418258e-01,-4.803317798392471860e-01,-8.307967012830328249e-03,2.067303559539515889e-01,2.118855151499294057e-02,1.700279380000756929e-02,-1.727532140350165613e-01,5.770818275908264593e-03,7.000000000000000000e+00
1.364395525999630765e+00,1.290288607708880431e+00,1.811713113358176530e+00,1.776437540540252602e+00,5.474974018208650373e-01,4.434910759256817103e-01,-1.204925317357988135e+00,-4.062397459988213444e-01,-4.220797308798623915e-01,-7.514303498807863857e-01,-7.227585493735423361e-01,-7.382180258923152216e-01,-6.852045711224028501e-01,-6.715077162187568227e-01,-7.243748830159724150e-01,7.000000000000000000e+00
-1.527714691206569109e+00,-1.161725771946467534e+00,-4.756094195932040192e-01,-8.397568209872384726e-01,-3.299850309795294458e-03,4.587247292285518419e-01,-8.403587611200229179e-02,-1.863693698696588519e-01,-3.450839927973839982e-01,8.677505366559508104e-01,9.449993007447375915e-01,8.404212494227261132e-01,6.388519548434707929e-01,6.766099234276456986e-01,7.413960370258895205e-01,8.000000000000000000e+00
-1.238503669485949032e+00,-8.675013537065461300e-01,-4.478275502470348557e-01,-9.774970756700513963e-01,1.203128557591793130e-01,2.601649396065739417e-01,4.797926443192453427e-01,-6.388165767490278091e-02,-2.912746354936527338e-01,2.678950874956289585e-01,5.157102962273646396e-01,3.416154181602056306e-01,3.236994885950573164e-01,1.214169108881699155e-01,1.566287832942355462e-01,8.000000000000000000e+00
-9.492926477653290673e-01,-8.246176639892239812e-01,-4.496385736302109248e-01,-1.038584110553544271e+00,2.614846812061492609e-01,4.740454319788665050e-01,3.030984448079260818e-01,-5.031031741884430808e-01,-4.480268996649197089e-01,-2.133370113061851814e-01,9.948756492321736769e-03,-1.654904955375692543e-01,-1.558770614847613534e-01,8.631983609263157997e-02,-3.706549076035339230e-01,8.000000000000000000e+00
-6.600816260447091022e-01,-6.272661546959429346e-01,-4.304108998386181884e-01,-5.750804728625327211e-01,-1.228940514464921530e-01,3.518280077661283256e-01,-4.210807522512335366e-01,2.742186975417797434e-01,-1.022483164154001783e-01,1.769148770096150347e+00,1.304960931163263282e+00,1.304861827093667381e+00,6.159438133892796152e-01,2.681437471718554733e+00,1.605789916041231002e+00,8.000000000000000000e+00
-3.708706043240891370e-01,-3.453010872160180433e-01,-4.039006001019131431e-01,-5.127645286435797978e-01,-5.798646090992155833e-02,1.685889208944650886e-01,-1.027273417195048583e-01,-2.753923383130285618e-01,-3.792904066508658856e-01,1.931846534552825734e-01,4.981370621243139118e-01,3.224669823665926582e-01,3.592629121573032158e-01,-5.330245550469878135e-02,3.659310397772315426e-02,8.000000000000000000e+00
-8.165958260346914410e-02,-8.632706757972133937e-01,-4.486367309076028653e-01,-7.365284368085951439e-01,-1.384439183583490718e-01,2.907192956597587363e-01,5.338783038650975199e-02,-2.390198743908468759e-01,-3.658043521887778260e-01,5.782036574353895120e-03,3.480886786290378065e-01,1.636004922461985756e-01,2.879847313155253219e-01,-4.263713616646809257e-01,-3.412691821588520469e-02,8.000000000000000000e+00
2.075514391171508488e-01,-1.389172785458407056e+00,-4.460935916886747954e-01,-6.455379414289083018e-01,-4.433261403941950451e-01,1.991432769476498832e-01,-3.185539199657440590e-01,3.909428929694234722e-01,-2.317187278734254841e-02,4.550470916645326103e-01,7.231130811358930099e-01,5.748914192352480024e-01,6.008861085193072382e-01,1.012685901722126802e-01,3.372816244909836447e-01,8.000000000000000000e+00
4.967624608377708140e-01,-1.220907186791785337e+00,-4.703690115057157506e-01,-1.243299924018928859e+00,3.509400953507643695e-01,4.892790852817366365e-01,6.203929792091801287e-01,-6.236697141274949452e-01,-4.735010932541995898e-01,-7.522378797306448206e-01,-3.955874151165323926e-01,-5.067403760115778422e-01,-2.296900820910824925e-01,-7.913461210116973232e-01,-1.024258599402574577e+00,8.000000000000000000e+00
7.859734825583908346e-01,-1.120909345298478410e+00,-4.715249838779558278e-01,-7.007364524133214978e-01,-2.225671053380064157e-02,4.434910759256817103e-01,4.063527872818865905e-02,-1.340563685825808815e-01,-3.230535595439587571e-01,1.319048339299221384e+00,1.143905137295746499e+00,1.092117608884780156e+00,6.812443123982543369e-01,1.321681159253050186e+00,1.265717363797873585e+00,8.000000000000000000e+00
1.075184504279010911e+00,-1.244560522375778966e+00,-4.702148818560837884e-01,-9.426267732763725649e-01,3.776212723128145182e-03,4.892790852817366365e-01,1.475817679060923981e-01,-2.669807192475132651e-01,-3.762271457087630333e-01,1.136379518089876361e+00,1.119186742073873919e+00,1.060082202994325318e+00,7.847187415926615284e-01,1.212606321644429386e+00,9.468779417046554459e-01,8.000000000000000000e+00
1.364395525999630765e+00,5.291147099987585090e-02,-3.513038571649909625e-01,-2.519797267478304792e-01,-2.729764747867744479e-01,2.449312863037038379e-01,-2.059447453944342754e-01,-7.932892108225328420e-02,-2.984800417348254520e-01,-6.228103368981698917e-01,-4.369134821281013825e-01,-5.380477044954320442e-01,-4.429949566059150357e-01,-6.655282145869243493e-01,-6.778674785903452404e-01,8.000000000000000000e+00
1.653606547720250841e+00,-9.811527466345159043e-01,-4.431265959332586490e-01,-9.688947103218310541e-01,1.453848321844760372e-01,4.434910759256817103e-01,4.094464387816488249e-01,-3.495911262427896515e-01,-4.046441890395914287e-01,-1.070772214075783740e-01,-4.354339566751275203e-02,-2.139076430765527170e-01,-3.243871556828926139e-01,4.229917757979813064e-01,-6.751772772618476470e-02,8.000000000000000000e+00
1.942817569440870695e+00,-5.840459337812881069e-01,-4.185814492293616351e-01,-8.024799044782838786e-01,2.822760762905425769e-01,4.740454319788665050e-01,5.213650419635191824e-01,-4.550219442213620513e-01,-4.357545901044196368e-01,-1.676419601469573417e-01,1.319958329003196318e-01,-5.125515044183224372e-02,1.021169323679158546e-02,-7.897531577180548490e-02,-3.866653726764210375e-01,8.000000000000000000e+00
2.232028591161490993e+00,-8.112044919812272381e-01,-4.462477213383068131e-01,-5.987369775701382180e-01,-1.782795324696229422e-01,4.587247292285518419e-01,-1.671806714005490135e-01,-1.757250371015685320e-01,-3.407106579932497326e-01,2.970775455180975078e-01,4.185747275039103932e-01,2.373547335349058263e-01,8.338154554464646817e-02,6.737315918967946571e-01,1.768345039209809066e-01,8.000000000000000000e+00
-1.527714691206569109e+00,-1.300184321706430834e+00,-5.020041220926850789e-01,-6.614625582342446020e-01,2.797460111966991111e-02,2.601649396065739417e-01,6.775171528685677846e-02,2.716744423923337370e-01,-1.038762758468951275e-01,1.740467537497731865e+00,1.188514116172720625e+00,1.150145378190900347e+00,4.373132768476367671e-01,2.044954805783592899e+00,1.848601033403305616e+00,9.000000000000000000e+00
-1.238503669485949032e+00,-1.214320790501120184e+00,-4.826608510638682459e-01,-7.490223483857724185e-01,9.838579623740349722e-02,2.907192956597587363e-01,2.242812302265349000e-01,3.632157041979102718e-01,-4.260142410879368818e-02,2.402920472950524466e+00,1.212460061543910061e+00,1.181598322156074632e+00,4.462119720473053941e-02,5.915846467757126526e+00,2.384395099853187094e+00,9.000000000000000000e+00
-9.492926477653290673e-01,-7.991855206478973850e-01,-4.610056352905713695e-01,-6.072369338070701117e-01,5.907433494338277385e-02,2.449312863037038379e-01,-9.255292324842606666e-02,2.330952265548164037e-01,-1.284016291758066364e-01,8.857111143510770779e-01,9.677865713399015357e-01,8.685978450581949284e-01,6.676999447011436883e-01,8.329683201358114575e-01,7.158820338616096457e-01,9.000000000000000000e+00
-6.600816260447091022e-01,-1.913921073871601042e+00,-4.862828978302204397e-01,-9.844096906820138937e-01,1.211864437879352219e-01,2.754856423568886048e-01,2.576128092901606714e-01,2.229701295315109633e-01,-1.347111760848549722e-01,7.092797650854655300e-01,4.187678399665809015e-01,2.374275412755660342e-01,-2.100356155585432760e-01,2.372016832152069377e+00,8.771853290344407972e-01,9.000000000000000000e+00
-3.708706043240891370e-01,-3.640026066106795133e-01,-4.123777308316733947e-01,-4.444064468586149674e-01,9.096029799297730700e-02,1.838225741973351923e-01,-3.848487733519609377e-01,4.690359489850713937e-01,3.369111256244720215e-02,1.920073314448993651e+00,1.292987958477668231e+00,1.288916931889100059e+00,4.736333689963133642e-01,3.311188555847494275e+00,1.799799081042098514e+00,9.000000000000000000e+00
-8.165958260346914410e-02,-7.696188511679052935e-01,-4.223190932329378144e-01,-8.743198960470522918e-01,2.240077547725164986e-01,2.754856423568886048e-01,2.189408114815343809e-01,4.210845279541865493e-01,-1.603818544046069607e-03,2.720641700084460712e+00,2.527749044795294608e+00,3.172890029210510221e+00,3.382740333102692620e+00,4.869650153062510811e-01,2.141070277729415494e+00,9.000000000000000000e+00
2.075514391171508488e-01,-1.051487766877163388e+00,-4.586551581336832939e-01,-1.089379029752558958e+00,3.547838826772907184e-01,3.212736517129435310e-01,6.586506341841429357e-01,3.129796458899719580e-01,-7.676930637809817326e-02,1.250436147918150498e+00,2.043229875954048591e+00,2.381688311456925611e+00,3.773748825140790242e+00,-2.736340917211341761e-01,4.857423006213918981e-01,9.000000000000000000e+00
4.967624608377708140e-01,-2.353046210506150704e+00,-5.050867150853252108e-01,-1.325176008493953894e+00,3.306728530836251512e-01,2.601649396065739417e-01,3.552596037569427101e-01,8.768325622780731576e-02,-2.138935815694004428e-01,1.621287270001390723e+00,2.146931268408313276e+00,2.545796958904848584e+00,3.452732177347538123e+00,8.427714919976948826e-02,8.598906020573113818e-01,9.000000000000000000e+00
7.859734825583908346e-01,-1.244752825917112116e+00,-5.023123813919490033e-01,-1.457847012167994283e+00,4.498302602059440214e-01,2.754856423568886048e-01,8.337795385460653463e-01,2.444034251300742852e-02,-2.476279835167092269e-01,1.842940290859071295e+00,1.851469200521862035e+00,2.086598538561436289e+00,2.010143517317284800e+00,6.045355734010935400e-01,1.410924576437534661e+00,9.000000000000000000e+00
1.075184504279010911e+00,-8.207715931625582106e-01,-4.482514067835229321e-01,-1.028855244981152106e+00,3.034169065864377179e-01,4.129367198724979149e-01,2.857420838866737700e-01,1.088940364022701196e-01,-2.021029168111177776e-01,2.799445475087882329e+00,2.625657063369432276e+00,3.340420640469458746e+00,3.378956990170538521e+00,1.057965638914352136e+00,1.781476944541575236e+00,9.000000000000000000e+00
1.364395525999630765e+00,-1.914257605068933943e+00,-5.115216279574614777e-01,-1.245348106244695607e+00,4.376873866062355733e-01,4.281703731753670472e-01,7.772447607972640116e-01,4.391539318727008534e-01,1.155471745253412036e-02,1.624071855690557786e+00,1.748347145455610763e+00,1.932464551583950252e+00,1.953015039041762213e+00,5.216442677827949348e-01,1.168798398757722401e+00,9.000000000000000000e+00
1.653606547720250841e+00,-1.606764242477016102e+00,-5.367988904971104924e-01,-1.436187485130510977e+00,4.158476858873358939e-01,2.601649396065739417e-01,6.437803302648736903e-01,3.501569252165703250e-01,-5.159854901421529610e-02,2.346950300598270367e+00,2.373452187121258827e+00,2.913985703423103590e+00,3.040347797742771085e+00,1.116808948839411730e+00,1.392259970095880206e+00,9.000000000000000000e+00
1.942817569440870695e+00,-1.723925175034318302e+00,-5.328685844314943187e-01,-1.288462342097085545e+00,3.063871058842081996e-01,1.991432769476498832e-01,2.844530172930526124e-01,3.186912390826057151e-01,-7.295467954453610515e-02,3.879586263915702382e+00,3.017868475053995692e+00,4.034933678626397402e+00,3.385577840301807750e+00,2.002940450373590142e+00,2.564705471208804433e+00,9.000000000000000000e+00
-1.527714691206569109e+00,-9.970177887945115280e-01,-5.119454844939494986e-01,7.296628095065198494e-01,-2.855914199409653076e+00,-3.053807524623457059e+00,-1.669173443432022896e+00,1.934812494725582477e+00,1.689374018872995542e+00,-9.842217134951346535e-01,-1.222340490303116756e+00,-1.014494278601227872e+00,-9.551252809454513493e-01,-6.601197367910510705e-01,-8.764314924782590221e-01,1.000000000000000000e+01
-1.238503669485949032e+00,-8.217331108692245145e-01,-5.121381465559894375e-01,6.455337245831516135e-01,-2.952096241375688823e+00,-2.992698812517087692e+00,-1.720920259547375597e+00,2.426528745036875545e+00,2.495358430903642954e+00,-8.385878819517086358e-01,-8.653914143022565231e-01,-8.266939923424999614e-01,-7.595850931685469432e-01,-7.272521772779403371e-01,-7.588102255417223940e-01,1.000000000000000000e+01
-9.492926477653290673e-01,-1.373067363871744551e+00,-5.183418649536777334e-01,8.936197966791469272e-01,-3.321187183525101005e+00,-3.496628063776022088e+00,-1.736895477689748502e+00,2.603068898263738884e+00,2.815074250615572815e+00,-8.409269339306087998e-01,-9.913007399636722949e-01,-8.984533015371196640e-01,-8.678454511721286346e-01,-5.187100941624664951e-01,-6.980731992170905453e-01,1.000000000000000000e+01
-6.600816260447091022e-01,-1.609793023253015098e+00,-5.296703942016300903e-01,5.973502377219890302e-01,-3.423833776903931980e+00,-3.069041177926326025e+00,-1.814745892325923871e+00,2.221690243719235625e+00,2.144239370087136276e+00,-5.004834875730703736e-01,-4.949051546681676461e-01,-5.811571677402923575e-01,-5.940827566014780237e-01,-4.014877213334526185e-01,-2.759106260545661771e-01,1.000000000000000000e+01
-3.708706043240891370e-01,-2.174348144722198395e+00,-5.042390020123491690e-01,4.481401625748828721e-01,-3.154943381652833168e+00,-1.480824009292837751e+00,-1.510618252416654483e+00,3.016640168984905390e+00,3.628283334679481165e+00,-9.300893676977313174e-01,-1.025134043423610919e+00,-9.167062021206132671e-01,-8.441617244168457823e-01,-7.305970770650018764e-01,-9.073736426244699560e-01,1.000000000000000000e+01
-8.165958260346914410e-02,-2.284586149791502319e+00,-5.368374229095185246e-01,4.677515073865993189e-01,-2.960744762860373580e+00,-1.297497872973729871e+00,-1.442619989603153074e+00,2.281402354369498120e+00,2.244614146869248650e+00,-3.829182797764459911e-01,4.760568671314405892e-02,-1.307612032426893611e-01,1.247145670784269855e-01,-6.481885883486523392e-01,-5.642702322871009368e-01,1.000000000000000000e+01
2.075514391171508488e-01,-1.581380175021022794e+00,-5.214244579463178653e-01,8.601320172878609283e-01,-3.446721783257338689e+00,-2.458215205204967724e+00,-1.738506810931774504e+00,2.686406235301713963e+00,2.972186785098898554e+00,-6.323336199551203851e-01,-6.836146531901543533e-01,-7.126115435021491695e-01,-7.207301612553271841e-01,-4.103548394365582053e-01,-4.483099440800508151e-01,1.000000000000000000e+01
4.967624608377708140e-01,-1.517535399298372889e+00,-5.177638787675576948e-01,7.436416531973778499e-01,-3.283186104274215200e+00,-2.259655415582990212e+00,-1.630363331345508371e+00,2.409913201203758959e+00,2.465881769007935986e+00,-6.206662059175114265e-01,-5.348987456873073310e-01,-6.101128062008243091e-01,-5.741256226343666169e-01,-6.051993141943289300e-01,-5.801437094235356584e-01,1.000000000000000000e+01
7.859734825583908346e-01,-1.023699905154504153e+00,-5.060114929831172059e-01,8.104123937573735059e-01,-3.266500572924974755e+00,-1.664063096164500877e+00,-1.672626300379221664e+00,2.407057404607442219e+00,2.461161649946205454e+00,-1.004326422170919386e+00,-1.292749294192920839e+00,-1.045816168633213916e+00,-9.835268363371301170e-01,-6.438943034034311230e-01,-8.386056985253097507e-01,1.000000000000000000e+01
1.075184504279010911e+00,-1.174033198591797555e+00,-5.296703942016300903e-01,9.112341638207408501e-01,-3.327127582120641858e+00,-3.893747643019978000e+00,-1.795041588680576172e+00,2.402124665031985629e+00,2.452395714545847927e+00,-7.621231589271871831e-01,-7.789156535182352181e-01,-7.739666265564369985e-01,-7.270105105227026021e-01,-6.369073857358007462e-01,-6.654871938334496750e-01,1.000000000000000000e+01
1.364395525999630765e+00,-9.424516589411927603e-01,-5.119069520815414664e-01,8.089786661993365602e-01,-3.119999860502593148e+00,-2.733117360236184457e+00,-1.747898581828155384e+00,2.580482143365595782e+00,2.773267481783099786e+00,-6.937058885443577738e-01,-7.481721494610307222e-01,-7.545488021223814012e-01,-7.170224851818165490e-01,-5.139051374940296624e-01,-4.409297190036717828e-01,1.000000000000000000e+01
1.653606547720250841e+00,-1.707819753447655797e+00,-5.236978702783899875e-01,8.386773084729542971e-01,-3.614363325975615826e+00,-2.229101059529805084e+00,-1.795732160070016015e+00,2.257517510109392944e+00,2.203963325562097619e+00,-3.753720525588040702e-01,-1.470516756591060958e-01,-3.046988956797293535e-01,-2.421751137671901422e-01,-4.882090648758676266e-01,-4.105012736191577805e-01,1.000000000000000000e+01
1.942817569440870695e+00,-9.506245594478569538e-01,-5.090555535633493056e-01,1.004221636870550327e+00,-3.471444324471133491e+00,-2.565111926667391629e+00,-1.795640083884757265e+00,2.455346328872437311e+00,2.546509108899134066e+00,-7.203265277327927096e-01,-7.448506151030914735e-01,-7.524228160951057509e-01,-7.090774650242934740e-01,-5.541321418727782611e-01,-5.728491018074393093e-01,1.000000000000000000e+01
2.232028591161490993e+00,-1.624119637082344747e+00,-5.393420297160386179e-01,9.029390258063858532e-01,-3.657431215793287560e+00,-2.672008648129815978e+00,-1.839606462345755311e+00,2.107458379866559373e+00,1.958035489549878161e+00,-6.501828142226798724e-01,-6.029515775325264837e-01,-6.580348611033188799e-01,-6.183150680819231582e-01,-6.094007497353292058e-01,-5.354342716638473831e-01,1.000000000000000000e+01
2.521239612882110848e+00,-2.156800446575536157e+00,-5.179565408295976336e-01,8.550627662790880601e-01,-3.579070369613873481e+00,-3.542503122579521602e+00,-1.843151395478212606e+00,2.357470390980484165e+00,2.374369256586624566e+00,-8.187616318448407426e-01,-9.974803387691405510e-01,-9.018097383815515400e-01,-8.680157016040755957e-01,-3.868175154665344784e-01,-6.140653471875885394e-01,1.000000000000000000e+01
2.810450634602731146e+00,-1.303020798941096681e+00,-5.504008320771349716e-01,5.957116919413757428e-01,-2.907455893106257516e+00,-1.160046795458121505e+00,-1.700479346419958571e+00,1.916120007913326262e+00,1.661438620344384720e+00,-6.693407637641478614e-01,-6.883652197718582721e-01,-7.157495571246005328e-01,-6.912768365285096861e-01,-4.915748557788788831e-01,-5.182080386549442474e-01,1.000000000000000000e+01
-1.527714691206569109e+00,7.878956059756804242e-01,1.398341246286382428e-02,5.127091072421792184e-01,-4.023548618455386472e-01,3.365943544632581941e-01,-5.835491811400939088e-01,4.456703404697511250e-01,1.634226678657540316e-02,3.771343840816444026e-01,4.255267761600621812e-01,2.447811230822384831e-01,1.532409727868669080e-01,-3.524324638371399698e-02,8.278696719115368197e-01,1.100000000000000000e+01
-1.238503669485949032e+00,9.419788184689729116e-01,5.999111287801757453e-02,5.963773511647497694e-01,3.984632841150910210e-01,4.892790852817366365e-01,-1.548424625758921813e-01,-3.359611879421862679e-01,-4.002034239631466761e-01,4.371143598262983154e-01,5.458358404040219991e-01,3.745245169385825190e-01,3.108172059110735908e-01,-1.698516701531102568e-01,7.867732909757839677e-01,1.100000000000000000e+01
-9.492926477653290673e-01,5.230936295597508057e-01,-1.754804593472799046e-01,-2.350499946355152220e-02,3.288383182232371693e-01,4.740454319788665050e-01,1.297650260585469506e-01,-3.068839862342322422e-01,-3.903971357899997940e-01,8.007534049745963500e-01,8.185106376953091845e-01,6.870881475925015858e-01,5.158743928338109797e-01,9.117121746317888298e-02,1.097907141643548412e+00,1.100000000000000000e+01
-6.600816260447091022e-01,7.633288285703538900e-01,1.278890767821565071e-02,4.875676704208921075e-01,-2.224830867246773425e-01,4.129367198724979149e-01,-3.390869092784196126e-01,5.101334581847956073e-01,6.487279705800362561e-02,6.996172527440566169e-01,7.561353122526137671e-01,6.134067140444545707e-01,5.335426043269690943e-01,-1.015377209975087541e-01,1.153558490827380600e+00,1.100000000000000000e+01
-3.708706043240891370e-01,1.004333241746289795e+00,1.470358325076931705e-01,7.529608823246166649e-01,2.550201297933551436e-01,2.754856423568886048e-01,-4.338793420021837544e-01,2.286557609369054556e-01,-1.311759032365790167e-01,-1.504666438061426359e-02,1.843293102841292719e-01,-6.537706830448627732e-04,9.730424753497254886e-02,-4.824756141652207231e-01,4.110838752547739117e-01,1.100000000000000000e+01
-8.165958260346914410e-02,9.186139381969792295e-01,6.866090566981791765e-02,6.072839215169579807e-01,2.142235688504491586e-01,4.129367198724979149e-01,-7.086898162001770141e-02,-4.219725890658036493e-01,-4.266303109712126229e-01,-1.131531955713063059e-02,4.297098760904306120e-02,-1.350568599416367699e-01,-2.296333319471001999e-01,-1.605899420820654233e-01,2.905344911765646576e-01,1.100000000000000000e+01
2.075514391171508488e-01,9.852471152689614708e-01,4.762220849504915365e-02,5.570522524300288714e-01,5.075744289067160020e-01,3.060399984100733994e-01,2.016765267455402910e-01,-7.152966498309609733e-01,-4.878020907216394919e-01,-7.014470367602415601e-01,-4.681977010807843453e-01,-5.614917969879924531e-01,-3.551079002919816929e-01,-7.951668739953915432e-01,-6.600247998674056982e-01,1.100000000000000000e+01
4.967624608377708140e-01,8.678458032849927228e-01,-3.479862164566624450e-02,4.479865489079499219e-01,2.880417572803321558e-01,3.518280077661283256e-01,-3.200271389298821600e-01,-1.475824597342273448e-01,-3.288910945468339619e-01,1.249962768350991960e+00,1.086743848345165464e+00,1.018436175336733251e+00,8.649256117543228095e-01,2.809089749887944132e-01,1.956479033359658004e+00,1.100000000000000000e+01
7.859734825583908346e-01,7.353005874210279957e-01,-4.820790116365068073e-02,3.776314894528627897e-01,2.622742506215712532e-02,3.823823638193131202e-01,-3.621519936857076072e-01,5.370039079774135971e-01,8.575691568215140781e-02,6.856664784413306624e-01,9.509857870875344510e-01,8.477020234887386874e-01,1.044256066738413757e+00,-3.036244492845175391e-01,9.021856274370239070e-01,1.100000000000000000e+01
1.075184504279010911e+00,1.028419260298283344e+00,1.726598867590141972e-01,7.828643428208107435e-01,2.280262597047942597e-01,1.685889208944650886e-01,-4.645867497859383355e-01,-4.243722141528672581e-02,-2.810444998945544892e-01,-1.022320423084280422e-01,8.951109111272577412e-02,-9.159063876754175437e-02,-2.669481706636899279e-02,-5.248149424899972715e-01,2.711849451526474053e-01,1.100000000000000000e+01
1.364395525999630765e+00,7.788092636476831032e-01,-1.028853943706049406e-01,2.894060400779610021e-01,2.268905952674117876e-01,4.740454319788665050e-01,-3.733392501946316555e-01,3.042045618031073428e-01,-8.260684138097343365e-02,5.819685073767575378e-01,8.009374035922584012e-01,6.661923260230455668e-01,8.248221766734921134e-01,-3.178304081303306439e-01,9.895154369254992588e-01,1.100000000000000000e+01
1.653606547720250841e+00,7.342909938290280714e-01,-9.853123176850081544e-02,2.839783571796788419e-01,3.104056108164859329e-01,4.434910759256817103e-01,-2.358786048970892488e-02,1.883111435671193379e-01,-1.559131802784662624e-01,2.517723363553528437e-01,3.424884172115825187e-01,1.579214884747086600e-01,6.484316517709273753e-02,-1.677857709091930549e-01,5.723871704276046746e-01,1.100000000000000000e+01
-1.527714691206569109e+00,-1.069292529610706491e-02,-3.607057657925433758e-01,-9.039161292093815803e-01,7.326980639171379872e-01,4.892790852817366365e-01,1.345170671472521118e+00,-8.645925035289609983e-01,-5.017499462200936122e-01,-3.570829019423224504e-02,1.709391761114458647e-02,-1.590106066188180511e-01,-2.392619397094316036e-01,-2.699897526054598762e-01,3.376240943321148769e-01,1.200000000000000000e+01
-1.238503669485949032e+00,6.228626863987338919e-02,-3.454469304789746786e-01,-7.754951036538072495e-01,7.163619677794014207e-01,4.892790852817366365e-01,1.207839041159267879e+00,-8.329918161013524225e-01,-4.997649916611952015e-01,-1.285185312141630676e-01,-8.177966327634750288e-02,-2.479088579648314195e-01,-3.350940161808880213e-01,-2.850545684403172908e-01,1.806016721734249042e-01,1.200000000000000000e+01
-9.492926477653290673e-01,1.586303428478480493e-01,-3.390505500192464439e-01,-6.606432853439376807e-01,7.237874660238275970e-01,4.587247292285518419e-01,1.146976682703310546e+00,-8.498228427685547981e-01,-5.008869350634804762e-01,-1.292425234933464173e-01,-1.410651893163086534e-01,-2.995295460928604214e-01,-3.993919293128421755e-01,-2.402779432547395566e-01,3.275212340187425575e-01,1.200000000000000000e+01
