-4.416174526787853827e-01,-1.150963541288691605e+00,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-4.699583023336056931e-01,-1.311270812387618501e-01,-3.699524621199380414e-01,-1.139558689147282117e-01,2.304239082642141057e+00,2.338716415904880108e+00,2.211796350697842417e+00,2.357408824643674627e+00,-1.557702501510304316e+00,1.241627188614716104e+00,-4.806361567833570825e-01,2.220579764927395949e+00,-1.089854808124776087e+00,-6.340508584408706128e-01,1.000000000000000000e+00
-7.797871765066184402e-01,-1.564748850376002309e+00,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-3.112621510787629830e-01,-1.073160888110828992e-01,-1.726516750658647070e-01,-1.062956162173394753e-01,2.309998320055089316e+00,2.316780115597297129e+00,2.247392668042015096e+00,2.354403468725224879e+00,-1.817847031543488034e+00,1.455335304005286545e+00,-5.717314506843924615e-01,2.256644768230135600e+00,-1.025634954498535922e+00,-6.385268841828438680e-01,1.000000000000000000e+00
4.766582773954249758e-03,-1.323374086741737843e+00,nan,3.482097069296029801e+00,-2.116036847575796243e-01,-4.170597100893183584e-01,-1.177148625799521175e-01,-9.141014133491556781e-02,-1.117422807583820094e-01,2.266803780289701642e+00,2.250970509572131295e+00,2.219424034914672994e+00,2.315331163841870321e+00,-1.991276833852145378e+00,1.526571271232771698e+00,-5.110012243852708469e-01,2.228307880558359599e+00,-9.837518833868651447e-01,-6.539168585217809415e-01,1.000000000000000000e+00
-3.198763521007654820e-01,-3.029499584389230143e-02,nan,3.482097069296029801e+00,-2.116036847575796243e-01,-3.994263075002955632e-01,-1.123761644342535226e-01,-2.306814375166690301e-01,-1.106465510443373351e-01,-8.729719932120972858e-01,-8.984870179027997228e-01,-8.698189653317570658e-01,-8.434999640489941886e-01,4.752802292827905672e-01,-6.936185271331085644e-01,6.833592946383574285e-01,-9.016102491633447569e-01,1.853193267990889348e+00,-7.577145282374970758e-01,2.000000000000000000e+00
-1.402019468349831266e+00,-1.305394129858769570e-02,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-4.699577627680402991e-01,-1.225067115446279165e-01,-4.511938809522975657e-01,-1.156333553378719320e-01,-9.468829470356404654e-01,-9.298249056566583182e-01,-9.791501995938518554e-01,-9.156331248680914525e-01,9.281247285047116158e-01,-1.002308022986274860e+00,7.339677916549117720e-01,-1.012381014763358733e+00,5.834673872171718401e-01,-7.097601215617466153e-01,2.000000000000000000e+00
-1.077376533475111531e+00,-5.820087412936396642e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-3.641606195403617741e-01,-1.239573344181736370e-01,-3.815583832741199499e-01,-1.149088923233977516e-01,-9.017684679536243086e-01,-9.266911171633133160e-01,-8.596486121578932327e-01,-9.186386731115748772e-01,5.041852281296972382e-01,-4.442923586736579611e-01,2.278828160236507361e-01,-8.913059860212061425e-01,2.481932298702187456e+00,-5.036403992505409377e-01,2.000000000000000000e+00
-1.442599835209171122e+00,-6.164908503842488896e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-1.173005499076182762e-01,-8.658033616967725221e-02,-1.494400500202884008e-01,-1.018077273727310827e-01,-8.854504662048183761e-01,-8.953532325119054613e-01,-8.774467296400729754e-01,-8.765609998668005831e-01,6.294400728271306589e-01,-6.698731886958382287e-01,4.809253011064223982e-01,-9.093384459403344167e-01,1.938082115964737673e+00,-5.715130658398702712e-01,2.000000000000000000e+00
-9.826890108033182747e-01,-3.578750322046798105e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-3.817934413029230312e-01,-1.201164106462877246e-01,-3.699524621199380414e-01,-1.139558781780029562e-01,-8.864103529292842731e-01,-9.110221735684250755e-01,-8.621912010234411561e-01,-8.825720958127688531e-01,4.945502314045583936e-01,-5.570828003982625232e-01,4.303168095555856554e-01,-8.938820523863552081e-01,2.101072825924088949e+00,-5.922280792908777292e-01,2.000000000000000000e+00
-9.556354328970916301e-01,-5.475266322030304389e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-1.525663013458538608e-01,-9.630262841209936975e-02,-3.699524621199380414e-01,-1.171579975219116110e-01,-8.768115271515476428e-01,-9.141559617797290205e-01,-8.240524023651432106e-01,-8.945942877047056152e-01,3.692953693641447543e-01,-3.493110156099823449e-01,2.076394376223748006e-01,-8.552410916859861656e-01,2.299825078362300879e+00,-5.440201513604587813e-01,2.000000000000000000e+00
-6.039389201161452503e-01,-6.164908503842488896e-01,nan,-2.871832634470951606e-01,3.491460798500064744e+00,7.129806260646494032e+00,1.307322814508736286e+01,8.798723453087632151e+00,1.414904309191199339e+01,7.866647334020154814e-01,7.279492865763013132e-01,8.006605829496459270e-01,8.185683490355668557e-01,-1.181937872031612713e+00,7.429749906060899578e-01,-2.515968727817978479e-02,7.908639987602436028e-01,-5.156674951358274361e-01,-6.953385289929876478e-01,2.000000000000000000e+00
2.076684170706540877e-01,2.142816779202151578e-02,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-2.936291484030416066e-01,-1.215674232206997579e-01,-3.119228459037022283e-01,-1.089621002853915777e-01,-8.960091787070211256e-01,-9.235573286699685358e-01,-8.672763810428653075e-01,-8.945942877047056152e-01,4.752802292827905672e-01,-5.333374245620720044e-01,4.100734220447803668e-01,-8.990341874351113205e-01,2.427496061553264362e+00,-5.959193718997386480e-01,2.000000000000000000e+00
-7.527335986003917956e-01,2.800439859715906366e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,2.882551155448270785e-01,-9.094411935849247564e-02,-1.030163194441250513e-01,-1.026112454382149541e-01,-4.928585271422747938e-01,-4.785593581023384058e-01,-4.909735401543882660e-01,-5.038730025268806090e-01,5.330901662761730053e-01,-3.908653298260152953e-01,1.064224271921132003e-01,-4.868638704107721704e-01,-1.614629140881049807e-01,-2.329747697349247582e-01,2.000000000000000000e+00
-1.564340935787191134e+00,-7.371782322013811228e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,3.235209939396662682e-01,1.851096084429189326e-01,2.937734074515901295e+00,6.162416509243220375e-01,-3.488761404762250606e-01,-4.409538770034138744e-01,-2.824814225157345482e-01,-3.355622781698585078e-01,-5.652986712840545325e-01,1.790228888371248051e-01,2.886130149941841250e-01,-3.065394103269620807e-01,4.013533324027216409e-01,-7.013720648771062383e-01,2.000000000000000000e+00
-1.604921302646530989e+00,-7.199371776560765657e-01,nan,-2.871832634470951606e-01,3.491460798500064744e+00,6.938110666496306589e-01,6.962568597934010173e-02,6.513685033510665523e-01,1.736249893497763819e-01,-6.378007694325975585e-01,-7.135935021542295642e-01,-5.748788674543776622e-01,-6.331115843001543508e-01,-1.798990624232043034e-01,-8.217592479879792799e-02,3.290998264539123364e-01,-6.027867641041686486e-01,9.035862389489333069e-01,-6.737620960861451236e-01,2.000000000000000000e+00
-6.850996538348251841e-01,1.076334405185445514e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-5.404892116879549402e-01,-1.311270759152313725e-01,-5.208293911648669283e-01,-1.194833479628925610e-01,-9.478428311684238272e-01,-9.298249056566583182e-01,-9.715224375738640283e-01,-9.276553181125248848e-01,9.377597078868702418e-01,-9.429446528509360936e-01,6.226290956678239841e-01,-1.004652820304827054e+00,2.543173159193167887e+00,-4.846716227174666658e-01,2.000000000000000000e+00
-1.131483689287564820e+00,-8.233835049279042417e-01,nan,-2.871832634470951606e-01,3.491460798500064744e+00,4.273282044585259953e+00,3.091963561339652333e-01,5.015193954847265267e+00,2.066246851434879739e-01,4.641443282576058760e-01,4.083027536436367733e-01,4.904648878057903394e-01,4.819467921217847617e-01,-8.928881437072496707e-01,5.648848588292618711e-01,-2.515968727817978479e-02,4.765840505933521265e-01,-5.530561275879603000e-01,-6.533166739490524622e-01,2.000000000000000000e+00
-1.199117634053131320e+00,3.834903132434182571e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-5.228563423166673330e-01,-1.272861451605327709e-01,-2.771051054208745201e-01,-9.855521046210818925e-02,-9.392038869317876904e-01,-9.204235398945825875e-01,-9.740650264394119517e-01,-9.066164795966421552e-01,9.377597078868702418e-01,-1.014180694876261501e+00,7.440894917869848024e-01,-1.007228886669976120e+00,-7.556651842556543208e-01,-7.652902755673587354e-01,2.000000000000000000e+00
-4.145638747725587381e-01,3.662492586981136444e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-4.699577722897856358e-01,-1.290785800796468985e-01,-4.395879702434420389e-01,-1.180728902039822198e-01,-9.315248268279349153e-01,-9.298249056566583182e-01,-9.282984634727982076e-01,-9.276553181125248848e-01,7.739649023033516873e-01,-7.411092093503521827e-01,4.505602152854497611e-01,-9.608597291926175288e-01,2.543173159193167887e+00,-4.846716227174666658e-01,2.000000000000000000e+00
-1.442599835209171122e+00,-5.647676867483351071e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-2.759963044230746565e-01,-1.231891498942523089e-01,-4.047702026027658606e-01,-1.175010829724337097e-01,-8.883301160114854822e-01,-9.141559617797290205e-01,-8.494782681373418409e-01,-9.006053836506738852e-01,4.849152346794195489e-01,-4.561650733052676210e-01,2.683696001547906662e-01,-8.810017321528988976e-01,2.217527642675901856e+00,-5.296211211548816911e-01,2.000000000000000000e+00
-7.662603875535051179e-01,-3.406339776593751978e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-3.994262916307200761e-01,-1.184946814377206559e-01,-3.119228876850075882e-01,-1.098769851451412843e-01,-9.056080044847576449e-01,-9.266911171633133160e-01,-8.774467296400729754e-01,-9.096220275696264013e-01,5.427251716728019870e-01,-5.452101391936816643e-01,3.594648940558261563e-01,-9.093384459403344167e-01,2.488736789764091739e+00,-5.432120202210836135e-01,2.000000000000000000e+00
-1.077376533475111531e+00,-2.544287049328521899e-01,nan,-2.871832634470951606e-01,3.491460798500064744e+00,7.482462822854322404e+00,1.630676112223172214e-01,5.154464833215965491e+00,4.418174811840059474e-02,3.297608088362168344e-01,2.484796422998364340e-01,3.913040776557320521e-01,3.316694475724449864e-01,-1.018142962390212736e+00,7.014206229630283174e-01,-1.263766703798531177e-01,3.761176200076709053e-01,-2.833226537914286802e-01,-6.557188264051800886e-01,2.000000000000000000e+00
-8.880014881315250186e-01,-4.095981958405936485e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-3.641605719316354239e-01,-1.126906053290156889e-01,-3.351347132808492613e-01,-1.161287460078332806e-01,-9.084876465163765902e-01,-9.266911171633133160e-01,-8.799893185056208988e-01,-9.156331248680914525e-01,5.716301358337482208e-01,-5.452101391936816643e-01,3.290998264539123364e-01,-9.119145123054834823e-01,2.481932298702187456e+00,-5.202493197234234756e-01,2.000000000000000000e+00
-7.797871765066184402e-01,2.283208223356767985e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,1.522555844578355355e+00,-4.634883553702089792e-02,1.304285031638864438e-02,-8.688082366803188961e-02,-5.590904312286962830e-01,-6.759880351573533952e-01,-4.274088413989695079e-01,-5.970450140343310785e-01,-6.231084608621049181e-01,4.639671317362670799e-01,-1.364983595804911687e-01,-4.533750447591592958e-01,1.047583018136043487e+00,-6.216628997296048675e-01,2.000000000000000000e+00
1.370972267038399695e+00,-2.199465958422429646e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-5.052234856410400266e-01,-1.297614121400696707e-01,-4.395879702434420389e-01,-1.176154449951249403e-01,-9.180864748857959778e-01,-9.266911171633133160e-01,-9.054151751245069768e-01,-9.156331248680914525e-01,6.679800337132156818e-01,-6.639368580935478548e-01,4.303168095555856554e-01,-9.376751434985647338e-01,2.445187958781136484e+00,-5.242608564729435150e-01,2.000000000000000000e+00
1.438606211803966417e+00,2.142816779202151578e-02,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,4.822168436725753904e-01,2.130203947007106025e-01,-1.610459147697081983e-01,-5.357303135638025876e-02,-8.835307031226171670e-01,-8.890856560892975713e-01,-8.723615496206487130e-01,-8.825720958127688531e-01,6.679800337132156818e-01,-6.461278128596475989e-01,3.999517146250836652e-01,-9.041863108915781932e-01,2.081819670145672596e+00,-5.004471499178393401e-01,2.000000000000000000e+00
-2.928227741945388374e-01,3.866922233732612152e-02,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-3.112619923830084456e-01,-1.127337132506897321e-01,-3.699524349620895713e-01,-1.126739665224577164e-01,-9.152068250791287607e-01,-9.172897514012378073e-01,-9.181281171639187333e-01,-9.006053836506738852e-01,7.257899533636179568e-01,-7.707908890753186748e-01,5.517772074966525997e-01,-9.505554730058526358e-01,2.207223459703789192e+00,-5.766993882005272409e-01,2.000000000000000000e+00
-1.672555247412097712e+00,-7.199371776560765657e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,3.250576141572655064e+00,6.031859851748804680e+00,1.382541137053060476e+00,1.993915599805068384e+00,-4.083888478581150228e-01,-5.349675515466283393e-01,-3.079072882879331785e-01,-4.016843552154579222e-01,-8.350782674142980255e-01,3.689856818185336396e-01,2.481262399725735757e-01,-3.323000507938748127e-01,7.586354112061826083e-01,-7.058045086184037142e-01,2.000000000000000000e+00
1.425079422850852984e+00,2.142816779202151578e-02,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-5.228563423166673330e-01,-1.293346410652540246e-01,-4.860116318804517666e-01,-1.182253726607449124e-01,-9.440032998206560055e-01,-9.298249056566583182e-01,-9.613520912649845540e-01,-9.276553181125248848e-01,8.992197556722753005e-01,-8.954539652909896397e-01,5.821423024271545899e-01,-9.943485641180619394e-01,2.543173159193167887e+00,-4.846716227174666658e-01,2.000000000000000000e+00
-9.015282770846383409e-01,-2.371876503875475772e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-3.288948681021262588e-01,-1.260058393106736063e-01,4.786059079921644449e-02,-1.025197458980654508e-01,-8.499348232672699899e-01,-8.890856560892975713e-01,-8.138820423262949078e-01,-8.465055147269717750e-01,3.307554518355102502e-01,-4.442923586736579611e-01,4.100734220447803668e-01,-8.449368215884738298e-01,1.945630197859119503e+00,-6.064133134282430060e-01,2.000000000000000000e+00
-8.880014881315250186e-01,-4.753605038919690717e-02,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,7.666095604607364722e-02,-8.603991255905950319e-02,-2.422874276100046576e-01,-1.005429476291959667e-01,-4.669416996157320643e-01,-6.321150114807371212e-01,-2.494278038768608652e-01,-5.609784437685079173e-01,-1.143397867788076949e+00,1.140709408094692234e+00,-7.438002581905314159e-01,-2.730505846753492616e-01,1.137768848456688131e+00,-5.726491547483422151e-01,2.000000000000000000e+00
2.076684170706540877e-01,3.866922233732612152e-02,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-3.994263487611917629e-01,-1.266886657479732725e-01,1.304285031638864438e-02,-8.090542684347097613e-02,-8.595336386782755911e-01,-8.859518650575840537e-01,-8.291375778079110859e-01,-8.615332572968861236e-01,4.560102705184733152e-01,-4.917831103460389985e-01,3.594648940558261563e-01,-8.603932220978265377e-01,1.895876325373530236e+00,-5.745647058104937921e-01,2.000000000000000000e+00
3.182016068018089089e-02,3.490082041528090318e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-1.349333938875851846e-01,-1.289932273856924660e-01,-3.583465472329520063e-01,-1.135365539178434940e-01,-8.528144678905716924e-01,-9.047545971458172964e-01,-7.909987608429880357e-01,-8.675443505378610531e-01,2.151355258198045239e-01,-2.662022803238587865e-01,2.278828160236507361e-01,-8.217522428497945342e-01,2.170037304072264472e+00,-5.894594652036990734e-01,2.000000000000000000e+00
-1.374965890443604621e+00,1.076334405185445514e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-4.523249029184979730e-01,-1.300174733791782389e-01,-4.627998041955447839e-01,-1.182253723519690741e-01,-9.478428311684238272e-01,-9.298249056566583182e-01,-9.715224375738640283e-01,-9.276553181125248848e-01,9.377597078868702418e-01,-9.429446528509360936e-01,6.226290956678239841e-01,-1.004652820304827054e+00,1.563320273205169642e+00,-4.846716227174666658e-01,2.000000000000000000e+00
8.975346536794335250e-01,-6.477710493450151985e-02,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-2.583635556605605177e-01,-1.019921112641646310e-01,-3.467403148080456798e-01,-1.118404014814669972e-01,7.155238919506236306e-02,9.179009071415658583e-02,9.636397977835278739e-02,2.209790627031728641e-02,1.284206246654758521e-01,2.324499176847674431e-01,-5.312446027865468379e-01,7.729413494849485256e-02,-6.680719567438344608e-01,-4.278508501136707998e-01,3.000000000000000000e+00
1.276284744366606549e+00,-7.371782322013811228e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-2.054651824164144269e-01,-1.242134031470978062e-01,-4.047702026027658606e-01,-1.101819685852161446e-01,6.771288894748760112e-02,9.492401712553452664e-02,9.636397977835278739e-02,7.070234030232664356e-03,1.958655670554874106e-01,2.561952935209578786e-01,-6.425833661841520161e-01,7.729413494849485256e-02,-6.184814061536140217e-01,-3.999831818526367044e-01,3.000000000000000000e+00
1.535612612582007985e-01,-1.340615141287042400e+00,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-2.230977724831741116e-01,-9.621816864243629142e-02,-1.146223095374606510e-01,-1.040786922528331715e-01,4.142304362867215706e-01,4.271054941930989002e-01,4.523262378888220914e-01,3.527082103485111308e-01,-2.184389799518388076e-01,6.064391196182657984e-01,-8.045303933943593888e-01,4.379432405927449201e-01,-7.225269776744605021e-01,-4.535019429627526466e-01,3.000000000000000000e+00
-7.933139654597317625e-01,6.421061314229873362e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,3.411540918328404004e-01,-3.860325542401028820e-02,3.625472604979669555e-02,-1.153663383556572247e-01,-3.690336787561643850e-01,-4.158836220803565631e-01,-2.850240068046262509e-01,-4.197176268234023566e-01,-1.317240787975101635e-01,2.858769465324100811e-01,-3.490540149844759132e-01,-3.091154720551955171e-01,1.227419139429051197e-02,-5.131674374543174766e-01,3.000000000000000000e+00
8.840078647263202027e-01,-3.061518685687660279e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-1.150323211460982376e-02,-7.889036736125172589e-02,-9.141055914796844539e-02,-1.025197181082412173e-01,2.241736838141896726e-01,2.328105743248815585e-01,2.819728388169810418e-01,1.453254516074785618e-01,-1.028190539361330952e-01,5.886302346654522788e-01,-8.956256872953948234e-01,2.653468497707412999e-01,-5.610370742358069540e-01,-4.214755362095032876e-01,3.000000000000000000e+00
-1.185590845100018109e+00,-7.716603412919903482e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-2.936289579681362061e-01,-1.277129249926712284e-01,-1.016879561984030886e-02,-9.020683848822107220e-02,1.742598436769603187e-01,2.296768171380839385e-01,1.802694214947497264e-01,1.122643454598426516e-01,3.692953693641447543e-01,1.849592194394152900e-01,-7.033134102926857922e-01,1.623043342722481353e-01,-7.245150601848228122e-01,-3.507611689035429747e-01,3.000000000000000000e+00
9.922221763512267811e-01,7.315133142793533993e-02,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,1.648252394242098740e-01,-3.075070230796491527e-02,1.243270049777833508e+00,4.930364944626588475e-01,9.458954618147592808e-02,1.419307697848515015e-01,9.636397977835278739e-02,4.614232251411214125e-02,3.596603899819860173e-01,8.997792980276857200e-02,-5.312446027865468379e-01,7.729413494849485256e-02,-7.682426898410287253e-01,-3.650799130931259295e-01,3.000000000000000000e+00
8.975346536794335250e-01,-3.751160867499844231e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-2.583631430515987981e-01,-1.138490193850166393e-01,-3.119228250130496316e-01,-1.075778541460061938e-01,2.059359345332788527e-01,1.701348665069965238e-01,2.997709517225044529e-01,1.272921258996652372e-01,-4.978535554642408156e-01,8.260835121840980344e-01,-8.855039980947567724e-01,2.833793050529537227e-01,-4.431262939351081620e-01,-4.846121634982555326e-01,3.000000000000000000e+00
1.600927679241326285e+00,-4.753605038919690717e-02,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,7.996083527034881788e-01,-3.133693593526421656e-02,-2.190756981111651180e-01,-1.009134765603958706e-01,2.788870094074043515e-01,3.330919324662714454e-01,2.819728388169810418e-01,2.204640833072467609e-01,2.729454888276574009e-01,2.502590163456964722e-01,-7.134350994933238432e-01,2.653468497707412999e-01,-7.844606334192292252e-01,-3.666143466301937104e-01,3.000000000000000000e+00
1.425079422850852984e+00,-9.925921402511073133e-02,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,4.293184386892783255e-01,-1.104015277903548226e-01,-2.422875947352257919e-01,-1.109299117368068299e-01,5.043496937402235786e-02,1.657926953679125445e-02,1.319602971225256605e-01,-1.396858284570245273e-02,-3.533288647318618136e-01,6.123753967935274822e-01,-6.729484337860658361e-01,1.133591382512348089e-01,-3.889227816684084349e-01,-4.922821456555370179e-01,3.000000000000000000e+00
3.564630955549006330e-01,-5.820087412936396642e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,2.051541481368870823e+00,-2.632295378948809259e-02,-3.931643315861503285e-01,-1.157774951864761204e-01,-1.396217830985094221e-01,-1.589129097819639291e-01,-6.890411341601589135e-02,-2.033181511285941379e-01,-6.427913640749859103e-02,3.808584498771722116e-01,-5.818531398850304015e-01,-9.014999330956952051e-02,-3.172858475924788535e-01,-4.539111509513988341e-01,3.000000000000000000e+00
6.946328193827336905e-01,-3.923571412952890358e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,6.129389691300700556e-03,-1.139709005779051265e-01,-2.422873022660887721e-01,-1.130791133406235799e-01,4.737431436686115327e-01,4.897812584191774676e-01,5.235186437443530849e-01,3.947859523001193138e-01,-2.377089387161559209e-01,7.370386600037994729e-01,-1.006964541788293976e+00,5.100730153524375421e-01,-6.817264873336029707e-01,-4.279731111244162167e-01,3.000000000000000000e+00
-8.992093989783900287e-02,5.591027688263072726e-02,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-3.994263075002955632e-01,-1.225916796999273611e-01,-1.610458729884028661e-01,-9.794527939995416321e-02,-4.285464120548819755e-01,-4.754256009155408691e-01,-3.511312669656552199e-01,-4.708119504791136722e-01,-8.354909517181584311e-02,1.908956568957633770e-01,-2.377153426821645155e-01,-3.760931465429999676e-01,6.105955269419587744e-02,-5.260742019582890228e-01,3.000000000000000000e+00
-1.117956900334451387e+00,-1.133722486743387048e+00,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-1.701985740211044706e-01,-1.093259994904646204e-01,-3.351349618796157226e-01,-1.160300121588856148e-01,7.415504046375991365e-01,7.467519143093767076e-01,8.108308285720867703e-01,6.472519171109473168e-01,-5.556636919018959064e-01,1.093218656422311197e+00,-1.280250423491400280e+00,8.011681529348622099e-01,-6.898589829432159037e-01,-4.437299970560631968e-01,3.000000000000000000e+00
1.249231166460379905e+00,4.352134768793320396e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,4.139523634698898114e-02,-7.300093639230721687e-02,-3.235288359970379113e-01,-1.145658030646405090e-01,-2.077734243503045475e-01,-3.250037047239396348e-01,-5.619114620499436608e-02,-2.724458275420531539e-01,-9.121582759013692199e-01,8.913832556633504156e-01,-5.616096703884606578e-01,-7.726963829924506089e-02,2.669439100395032960e-01,-5.769628086116914689e-01,3.000000000000000000e+00
-1.496706991021624411e+00,4.007313677887228698e-01,nan,3.482097069296029801e+00,-2.116036847575796243e-01,-3.288948363629753402e-01,-1.208845995488704445e-01,-3.119228459037022283e-01,-1.121642177766452725e-01,-6.867548057792088878e-01,-7.041921318794983620e-01,-6.486139033653632868e-01,-7.082502700997914680e-01,3.982003335250908771e-01,-2.958839867623396791e-01,8.617901235271976934e-02,-6.774926469612519986e-01,2.849933605204922893e-01,-4.940022847972541098e-01,3.000000000000000000e+00
-1.388492679396717833e+00,-6.164908503842488896e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-1.150304167970443540e-02,-1.027945401467678099e-01,-3.003169602636298618e-01,-1.133697812129859095e-01,6.983557352880738200e-01,6.433369964098664129e-01,8.311716859494724385e-01,5.871410117511327575e-01,-1.075953098827867827e+00,1.502826055677667805e+00,-1.432075761500969380e+00,8.217768322373594225e-01,-5.005941717201202179e-01,-4.915353378622456804e-01,3.000000000000000000e+00
7.240052753952086473e-02,-1.564748850376002309e+00,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-2.583633652256551727e-01,-1.076802344266312439e-01,-3.699523221525653494e-01,-1.111769795363863472e-01,5.802900724812566358e-01,5.994638317127665150e-01,6.150517696775806842e-01,5.150078171196172949e-01,-2.955189017240087979e-01,7.192294544888128138e-01,-9.158692478872585419e-01,6.028113303071547247e-01,-7.682371781679938616e-01,-4.512631265888038534e-01,3.000000000000000000e+00
5.052577740391471783e-01,6.248650768776827791e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,7.666095604607364722e-02,-1.096786831531521428e-01,-7.980448549202230624e-02,-1.048074062870120171e-01,-2.845640513056597598e-01,-2.184549450253416014e-01,-3.307905697712400506e-01,-2.904790991499976438e-01,8.414098186788927514e-01,-5.570828003982625232e-01,6.593565217050266491e-02,-3.554846295325541083e-01,-9.717505460538617967e-01,-2.970755362982143155e-01,3.000000000000000000e+00
3.429363066017873107e-01,6.076240223323781109e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,7.666105126352633359e-02,-9.416877303802127785e-02,-2.538932505781191229e-01,-1.154807030544056368e-01,-7.424279610798690809e-01,-7.323962286016433287e-01,-7.274341078541322059e-01,-7.623501660734279817e-01,6.968849718596915599e-01,-5.036557715506199129e-01,1.266658329219773060e-01,-7.573506532748022213e-01,3.521131478439802343e-01,-3.876428547969767435e-01,3.000000000000000000e+00
5.187845629922605006e-01,-9.440708867450364750e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-2.913601261627488462e-02,-8.085358169069824241e-02,-2.190754474233333748e-01,-1.098769899826291946e-01,5.102187458977430756e-01,5.367881238948815081e-01,5.540296094444904229e-01,4.278469231980827070e-01,-1.702639963261445011e-01,7.251658385181319888e-01,-1.057572987791483676e+00,5.409857097220805988e-01,-6.974579045096711560e-01,-4.139071811068951168e-01,3.000000000000000000e+00
8.434274978669802358e-01,-7.371782322013811228e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-1.878321797406930505e-01,-1.154219290537717990e-01,-2.654991779994967938e-01,-1.124692069805355299e-01,8.883030876852759938e-02,1.356632554112564559e-01,8.365112698373870781e-02,4.914784073216831722e-02,3.596603899819860173e-01,3.655090095512592702e-02,-4.401493088855113478e-01,6.441389586106412157e-02,-7.870692862199314410e-01,-3.871603030579307547e-01,3.000000000000000000e+00
2.076684170706540877e-01,-8.578656140185133561e-01,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-6.440220840262309010e-02,-1.127336982710585717e-01,-3.815584522132737244e-01,-1.094577462100347204e-01,2.385719069306981022e-01,3.581622155934254814e-01,1.624712628226631372e-01,2.114474475032744882e-01,9.088547523974140896e-01,-3.374383009783726850e-01,-3.794190825863897332e-01,1.442718326208779767e-01,-1.089435612320437397e+00,-2.193187547886566724e-01,3.000000000000000000e+00
1.506240156569532918e+00,-9.925921402511073133e-02,nan,-2.871832634470951606e-01,-2.116036847575796243e-01,-3.641603338880036733e-01,-1.225067032482168028e-01,-2.771050636395691602e-01,-1.121423248501932646e-01,2.280132618122470145e-01,1.858038498696612251e-01,3.302819860724865997e-01,1.453254516074785618e-01,-5.749335639513120100e-01,9.032560771490178997e-01,-9.361125351932403360e-01,3.142920689763332720e-01,-4.089808621768338814e-01,-4.879402727681512730e-01,3.000000000000000000e+00
